Log file open, 02/28/23 19:22:27
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-00.26.59:799][588]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-00.26.59:799][588]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-00.26.59:799][588]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-00.26.59:799][588]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-00.26.59:799][588]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-00.26.59:801][588]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-00.26.59:818][588]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.03.01-00.26.59:819][588]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-00.26.59:819][588]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-00.26.59:819][588]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-00.26.59:819][588]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.03.01-00.26.59:819][588]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.03.01-00.26.59:820][588]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.03.01-00.26.59:820][588]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.03.01-00.26.59:820][588]LogInit: FAudioDevice initialized.
[2023.03.01-00.26.59:820][588]LogAudio: Display: Audio Device (ID: 6) registered with world 'GameMap1'.
[2023.03.01-00.26.59:822][588]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.03.01-00.26.59:824][588]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_GameMap1.GameMap1 up for play (max tick rate 0) at 2023.02.28-19.26.59
[2023.03.01-00.26.59:824][588]LogWorld: Bringing up level for play took: 0.002779
[2023.03.01-00.26.59:827][588]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.03.01-00.26.59:831][588]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=98.338
[2023.03.01-00.26.59:831][588]PIE: Server logged in
[2023.03.01-00.26.59:832][588]PIE: Play in editor total start time 0.095 seconds.
[2023.03.01-00.27.04:445][128]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.27.04:445][128]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_GameMap1
[2023.03.01-00.27.04:445][128]LogWorld: UWorld::CleanupWorld for GameMap1, bSessionEnded=true, bCleanupResources=true
[2023.03.01-00.27.04:445][128]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.27.04:445][128]LogContentBundle: [Container: GameMap1] Deleting container.
[2023.03.01-00.27.04:447][128]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.01-00.27.04:451][128]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.27.04:478][128]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-00.27.04:478][128]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.03.01-00.27.04:480][128]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.03.01-00.27.04:483][128]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.27.04:486][128]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.03.01-00.27.04:506][129]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.03.01-00.27.11:925][  4]BlueprintLog: New page: Compile BP_TopDownCharacter
[2023.03.01-00.27.11:991][  4]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.03.01-00.27.12:888][ 90]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.01-00.27.12:891][ 90]LogContentBundle: [Container: GameMap1] Generating Streaming for 0 Content Bundles.
[2023.03.01-00.27.12:892][ 90]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.01-00.27.12:892][ 90]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.01-00.27.12:892][ 90]LogWorldPartition: Display: GetPartitionedActors took 10 us (total: 68 us)
[2023.03.01-00.27.12:893][ 90]LogWorldPartition: Display: GenerateStreaming took 229 us (total: 1 ms)
[2023.03.01-00.27.12:893][ 90]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.01-00.27.12:893][ 90]PIE: New page: PIE session: GameMap1 (Feb 28, 2023, 2:27:12 PM)
[2023.03.01-00.27.12:934][ 90]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_GameMap1
[2023.03.01-00.27.12:937][ 90]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003392s)
[2023.03.01-00.27.12:937][ 90]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/GameMap1.GameMap1 to /Game/TopDown/Maps/UEDPIE_0_GameMap1.GameMap1 (0.003423s)
[2023.03.01-00.27.12:937][ 90]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-00.27.12:937][ 90]LogAIModule: Creating AISystem for world GameMap1
[2023.03.01-00.27.12:938][ 90]LogWorldPartition: ULevel::OnLevelLoaded(GameMap1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.01-00.27.12:938][ 90]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.01-00.27.12:938][ 90]LogWorldPartition: UWorldPartition::Initialize(Asset=GameMap1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.01-00.27.12:938][ 90]LogContentBundle: [Container: GameMap1] Creating new contrainer.
[2023.03.01-00.27.12:938][ 90]LogWorldPartition: Display: WorldPartition initialize took 766 us (total: 325 ms)
[2023.03.01-00.27.12:938][ 90]LogPlayLevel: PIE: World Init took: (0.001403s)
[2023.03.01-00.27.12:967][ 90]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.03.01-00.27.12:968][ 90]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-00.27.12:968][ 90]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-00.27.12:968][ 90]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-00.27.12:969][ 90]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-00.27.12:969][ 90]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-00.27.12:969][ 90]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-00.27.12:970][ 90]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-00.27.12:986][ 90]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.03.01-00.27.12:987][ 90]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-00.27.12:987][ 90]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-00.27.12:987][ 90]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-00.27.12:987][ 90]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.03.01-00.27.12:987][ 90]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.03.01-00.27.12:988][ 90]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.03.01-00.27.12:988][ 90]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.03.01-00.27.12:988][ 90]LogInit: FAudioDevice initialized.
[2023.03.01-00.27.12:988][ 90]LogAudio: Display: Audio Device (ID: 7) registered with world 'GameMap1'.
[2023.03.01-00.27.12:990][ 90]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.03.01-00.27.12:992][ 90]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_GameMap1.GameMap1 up for play (max tick rate 0) at 2023.02.28-19.27.12
[2023.03.01-00.27.12:992][ 90]LogWorld: Bringing up level for play took: 0.002645
[2023.03.01-00.27.12:994][ 90]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.03.01-00.27.12:998][ 90]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=98.338
[2023.03.01-00.27.12:999][ 90]PIE: Server logged in
[2023.03.01-00.27.12:999][ 90]PIE: Play in editor total start time 0.108 seconds.
[2023.03.01-00.27.15:825][416]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.27.15:825][416]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_GameMap1
[2023.03.01-00.27.15:825][416]LogWorld: UWorld::CleanupWorld for GameMap1, bSessionEnded=true, bCleanupResources=true
[2023.03.01-00.27.15:825][416]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.27.15:825][416]LogContentBundle: [Container: GameMap1] Deleting container.
[2023.03.01-00.27.15:827][416]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.01-00.27.15:830][416]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.27.15:858][416]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-00.27.15:858][416]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.03.01-00.27.15:859][416]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.03.01-00.27.15:862][416]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.27.15:864][416]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.03.01-00.27.15:906][419]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.03.01-00.27.23:624][330]BlueprintLog: New page: Compile BP_TopDownCharacter
[2023.03.01-00.27.23:692][330]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.03.01-00.27.24:028][361]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-00.27.24:084][361]LogSavePackage: Moving output files for package: /Game/TopDown/Blueprints/BP_TopDownCharacter
[2023.03.01-00.27.24:085][361]LogSavePackage: Moving '../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/BP_TopDownCharacterF9316A634C93ADFA328E83A52B1C39EF.tmp' to '../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Content/TopDown/Blueprints/BP_TopDownCharacter.uasset'
[2023.03.01-00.27.24:091][361]LogFileHelpers: InternalPromptForCheckoutAndSave took 62 ms (total: 4.45 sec)
[2023.03.01-00.27.24:095][361]AssetCheck: New page: Asset Save: BP_TopDownCharacter
[2023.03.01-00.27.24:095][361]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/TopDown/Blueprints/BP_TopDownCharacter.BP_TopDownCharacter
[2023.03.01-00.27.25:211][482]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.01-00.27.25:215][482]LogContentBundle: [Container: GameMap1] Generating Streaming for 0 Content Bundles.
[2023.03.01-00.27.25:216][482]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.01-00.27.25:216][482]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.01-00.27.25:216][482]LogWorldPartition: Display: GetPartitionedActors took 11 us (total: 79 us)
[2023.03.01-00.27.25:216][482]LogWorldPartition: Display: GenerateStreaming took 334 us (total: 1 ms)
[2023.03.01-00.27.25:217][482]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.01-00.27.25:217][482]PIE: New page: PIE session: GameMap1 (Feb 28, 2023, 2:27:25 PM)
[2023.03.01-00.27.25:217][482]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_GameMap1
[2023.03.01-00.27.25:222][482]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004816s)
[2023.03.01-00.27.25:222][482]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/GameMap1.GameMap1 to /Game/TopDown/Maps/UEDPIE_0_GameMap1.GameMap1 (0.004848s)
[2023.03.01-00.27.25:222][482]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-00.27.25:222][482]LogAIModule: Creating AISystem for world GameMap1
[2023.03.01-00.27.25:222][482]LogWorldPartition: ULevel::OnLevelLoaded(GameMap1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.01-00.27.25:222][482]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.01-00.27.25:222][482]LogWorldPartition: UWorldPartition::Initialize(Asset=GameMap1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.01-00.27.25:223][482]LogContentBundle: [Container: GameMap1] Creating new contrainer.
[2023.03.01-00.27.25:223][482]LogWorldPartition: Display: WorldPartition initialize took 919 us (total: 326 ms)
[2023.03.01-00.27.25:223][482]LogPlayLevel: PIE: World Init took: (0.001653s)
[2023.03.01-00.27.25:252][482]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.03.01-00.27.25:254][482]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-00.27.25:254][482]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-00.27.25:254][482]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-00.27.25:254][482]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-00.27.25:254][482]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-00.27.25:254][482]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-00.27.25:255][482]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-00.27.25:272][482]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.03.01-00.27.25:272][482]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-00.27.25:272][482]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-00.27.25:272][482]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-00.27.25:273][482]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.03.01-00.27.25:273][482]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.03.01-00.27.25:274][482]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.03.01-00.27.25:274][482]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.03.01-00.27.25:274][482]LogInit: FAudioDevice initialized.
[2023.03.01-00.27.25:274][482]LogAudio: Display: Audio Device (ID: 8) registered with world 'GameMap1'.
[2023.03.01-00.27.25:276][482]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.03.01-00.27.25:279][482]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_GameMap1.GameMap1 up for play (max tick rate 0) at 2023.02.28-19.27.25
[2023.03.01-00.27.25:279][482]LogWorld: Bringing up level for play took: 0.002756
[2023.03.01-00.27.25:280][482]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.03.01-00.27.25:284][482]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=98.338
[2023.03.01-00.27.25:284][482]PIE: Server logged in
[2023.03.01-00.27.25:285][482]PIE: Play in editor total start time 0.07 seconds.
[2023.03.01-00.27.38:584][ 66]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.27.38:584][ 66]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_GameMap1
[2023.03.01-00.27.38:584][ 66]LogWorld: UWorld::CleanupWorld for GameMap1, bSessionEnded=true, bCleanupResources=true
[2023.03.01-00.27.38:584][ 66]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.27.38:584][ 66]LogContentBundle: [Container: GameMap1] Deleting container.
[2023.03.01-00.27.38:586][ 66]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.01-00.27.38:590][ 66]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-00.27.38:618][ 66]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-00.27.38:618][ 66]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.01-00.27.38:620][ 66]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.01-00.27.38:622][ 66]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-00.27.38:624][ 66]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.03.01-00.27.38:666][ 68]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.03.01-00.27.44:269][671]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
